Date,District,Dengue_Cases,Temperature,Humidity,Rainfall_mm,Previous_Day_Dengue_Cases
05-04-22,Dhaka,0,29.7,68,0,0
06-04-22,Dhaka,0,29.8,69,0,0
07-04-22,Dhaka,1,30.2,67,0,0
08-04-22,Dhaka,0,29.9,66,0,1
09-04-22,Dhaka,0,29.8,70,0,0
10-04-22,Dhaka,2,30.1,69,0,0
11-04-22,Dhaka,1,30.1,73,0,2
12-04-22,Dhaka,0,29.5,75,0,1
13-04-22,Dhaka,1,30.3,70,0,0
14-04-22,Dhaka,0,30.1,75,0,1
15-04-22,Dhaka,0,30.7,73,0,0
16-04-22,Dhaka,1,30.4,73,0,0
17-04-22,Dhaka,1,30,74,0,1
18-04-22,Dhaka,1,30.7,71,0,1
19-04-22,Dhaka,0,30.5,67,0,1
20-04-22,Dhaka,2,22.7,83,0,0
21-04-22,Dhaka,1,27.6,77,60,2
22-04-22,Dhaka,0,27,82,0,1
23-04-22,Dhaka,0,29.2,79,41,0
24-04-22,Dhaka,1,30.9,77,0,0
25-04-22,Dhaka,1,31.1,75,0,1
26-04-22,Dhaka,3,31.2,73,0,1
27-04-22,Dhaka,1,30.9,73,0,3
28-04-22,Dhaka,0,29.8,60,0,1
29-04-22,Dhaka,0,28.2,74,1,0
30-04-22,Dhaka,0,29.8,60,4,0
01-05-22,Dhaka,0,30.5,65,1,0
02-05-22,Dhaka,0,28.7,67,6,0
03-05-22,Dhaka,0,26.2,82,1,0
04-05-22,Dhaka,0,27,83,14,0
05-05-22,Dhaka,1,28.7,76,1,0
06-05-22,Dhaka,1,28.2,74,0,1
07-05-22,Dhaka,0,28.9,76,4,1
08-05-22,Dhaka,5,30.5,69,0,0
09-05-22,Dhaka,1,27.8,80,25,5
10-05-22,Dhaka,2,26.4,92,1,1
11-05-22,Dhaka,0,27.4,89,37,2
12-05-22,Dhaka,0,28.8,81,0,0
13-05-22,Dhaka,1,28.7,82,0,0
14-05-22,Dhaka,3,30.7,73,1,1
15-05-22,Dhaka,1,31,72,0,3
16-05-22,Dhaka,8,31.2,73,0,1
17-05-22,Dhaka,12,31.2,74,0,8
18-05-22,Dhaka,5,31.8,71,0,12
19-05-22,Dhaka,5,29.8,74,0,5
20-05-22,Dhaka,0,29.4,73,0,5
21-05-22,Dhaka,9,26.4,77,42,0
22-05-22,Dhaka,6,30.1,69,14,9
23-05-22,Dhaka,14,30.8,70,0,6
24-05-22,Dhaka,12,30.4,67,0,14
25-05-22,Dhaka,6,27.3,81,0,12
26-05-22,Dhaka,7,29.3,74,39,6
27-05-22,Dhaka,5,29.3,62,0,7
28-05-22,Dhaka,15,29.3,75,0,5
29-05-22,Dhaka,10,28.8,72,0,15
30-05-22,Dhaka,18,27.9,87,0,10
31-05-22,Dhaka,14,29.3,77,31,18
01-06-22,Dhaka,9,29.3,81,0,14
02-06-22,Dhaka,19,29.7,79,19,9
03-06-22,Dhaka,16,29.4,82,2,19
04-06-22,Dhaka,13,28.6,82,12,16
05-06-22,Dhaka,14,31.3,76,0,13
06-06-22,Dhaka,19,31,70,0,14
07-06-22,Dhaka,16,30.5,76,0,19
08-06-22,Dhaka,16,31.7,74,0,16
09-06-22,Dhaka,28,25.9,88,0,16
10-06-22,Dhaka,17,29.5,75,64,28
11-06-22,Dhaka,19,30.5,76,0,17
12-06-22,Dhaka,23,30.9,76,0,19
13-06-22,Dhaka,13,30.7,78,0,23
14-06-22,Dhaka,17,30.4,76,2,13
15-06-22,Dhaka,22,29.9,78,0,17
16-06-22,Dhaka,31,29.2,81,1,22
17-06-22,Dhaka,29,26.7,92,2,31
18-06-22,Dhaka,39,27.5,89,34,29
19-06-22,Dhaka,24,28,84,3,39
20-06-22,Dhaka,26,27.5,83,0,24
21-06-22,Dhaka,27,27.5,83,12,26
22-06-22,Dhaka,26,29.2,79,0,27
23-06-22,Dhaka,26,28.7,79,0,26
24-06-22,Dhaka,16,29.9,73,1,26
25-06-22,Dhaka,33,29.7,74,0,16
26-06-22,Dhaka,29,30.7,73,0,33
27-06-22,Dhaka,17,30.9,72,0,29
28-06-22,Dhaka,46,30.6,74,0,17
29-06-22,Dhaka,38,29.5,81,0,46
30-06-22,Dhaka,33,28.4,88,16,38
01-07-22,Dhaka,19,29.8,78,5,33
02-07-22,Dhaka,47,30.2,74,3,19
03-07-22,Dhaka,32,29.6,78,0,47
04-07-22,Dhaka,31,30.7,74,9,32
05-07-22,Dhaka,43,32.2,72,0,31
06-07-22,Dhaka,32,30.8,75,0,43
07-07-22,Dhaka,28,30.5,80,0,32
08-07-22,Dhaka,29,31.1,73,0,28
09-07-22,Dhaka,17,31.6,76,0,29
10-07-22,Dhaka,4,30.6,74,0,17
11-07-22,Dhaka,7,30.6,74,0,4
12-07-22,Dhaka,42,31.4,69,0,7
13-07-22,Dhaka,39,31.7,67,0,42
14-07-22,Dhaka,41,31.7,69,0,39
15-07-22,Dhaka,30,31.5,72,2,41
16-07-22,Dhaka,54,31.6,68,3,30
17-07-22,Dhaka,35,31.2,73,0,54
18-07-22,Dhaka,44,30.7,74,0,35
19-07-22,Dhaka,38,30.3,77,0,44
20-07-22,Dhaka,56,29.3,83,2,38
21-07-22,Dhaka,52,30.7,75,2,56
22-07-22,Dhaka,34,31.7,71,0,52
23-07-22,Dhaka,63,30.4,75,0,34
24-07-22,Dhaka,59,27.6,86,2,63
25-07-22,Dhaka,40,28.8,78,6,59
26-07-22,Dhaka,74,28.1,85,0,40
27-07-22,Dhaka,58,30.5,71,1,74
28-07-22,Dhaka,58,30,77,9,58
29-07-22,Dhaka,48,30.9,72,7,58
30-07-22,Dhaka,72,31,71,0,48
31-07-22,Dhaka,57,29.6,82,0,72
01-08-22,Dhaka,66,28.6,84,10,57
02-08-22,Dhaka,51,29.5,83,0,66
03-08-22,Dhaka,59,29.8,81,0,51
04-08-22,Dhaka,67,29.7,81,3,59
05-08-22,Dhaka,40,31.4,71,1,67
06-08-22,Dhaka,77,30.1,76,10,40
07-08-22,Dhaka,73,31.4,70,14,77
08-08-22,Dhaka,59,30.7,71,0,73
09-08-22,Dhaka,50,29.8,70,0,59
10-08-22,Dhaka,73,28.7,74,0,50
11-08-22,Dhaka,73,29.4,74,0,73
12-08-22,Dhaka,50,30.3,71,0,73
13-08-22,Dhaka,89,29.2,77,5,50
14-08-22,Dhaka,70,28.4,83,4,89
15-08-22,Dhaka,69,29.7,77,37,70
16-08-22,Dhaka,108,31.1,72,0,69
17-08-22,Dhaka,77,31.9,73,0,108
18-08-22,Dhaka,81,32,69,0,77
19-08-22,Dhaka,46,29.9,73,1,81
20-08-22,Dhaka,97,30.5,72,2,46
21-08-22,Dhaka,116,31.4,70,0,97
22-08-22,Dhaka,122,30.5,80,0,116
23-08-22,Dhaka,107,29.5,80,26,122
24-08-22,Dhaka,125,29.1,77,7,107
25-08-22,Dhaka,134,30.3,73,0,125
26-08-22,Dhaka,67,31.2,71,0,134
27-08-22,Dhaka,109,30.1,77,0,67
28-08-22,Dhaka,144,29.5,79,0,109
29-08-22,Dhaka,149,31.2,72,10,144
30-08-22,Dhaka,196,31.6,71,0,149
31-08-22,Dhaka,203,31.7,69,0,196
01-09-22,Dhaka,143,31.2,74,0,203
02-09-22,Dhaka,71,30,77,0,143
03-09-22,Dhaka,204,29.2,82,22,71
04-09-22,Dhaka,158,28.7,85,16,204
05-09-22,Dhaka,157,28.6,87,1,158
06-09-22,Dhaka,224,28.3,88,18,157
07-09-22,Dhaka,196,30.2,79,14,224
08-09-22,Dhaka,204,30.2,79,1,196
09-09-22,Dhaka,140,31.3,71,23,204
10-09-22,Dhaka,244,29.3,78,0,140
11-09-22,Dhaka,239,27.9,83,0,244
12-09-22,Dhaka,228,26.7,89,13,239
13-09-22,Dhaka,238,26,95,32,228
14-09-22,Dhaka,264,25.9,96,53,238
15-09-22,Dhaka,294,28.7,83,66,264
16-09-22,Dhaka,138,28.4,83,0,294
17-09-22,Dhaka,302,29.7,80,1,138
18-09-22,Dhaka,280,28.9,86,1,302
19-09-22,Dhaka,253,30,75,1,280
20-09-22,Dhaka,315,29.6,74,0,253
21-09-22,Dhaka,328,30.1,75,0,315
22-09-22,Dhaka,306,30.3,74,0,328
23-09-22,Dhaka,92,30,76,0,306
24-09-22,Dhaka,325,29.8,77,0,92
25-09-22,Dhaka,309,28.8,81,0,325
26-09-22,Dhaka,328,28.5,86,0,309
27-09-22,Dhaka,320,29.2,81,20,328
28-09-22,Dhaka,373,29.6,82,0,320
29-09-22,Dhaka,367,29.9,80,0,373
30-09-22,Dhaka,150,31.1,74,0,367
01-10-22,Dhaka,518,30.6,76,0,150
02-10-22,Dhaka,360,27.7,87,2,518
03-10-22,Dhaka,352,27.2,89,12,360
04-10-22,Dhaka,348,28.9,79,15,352
05-10-22,Dhaka,270,29.6,73,0,348
06-10-22,Dhaka,417,28.9,77,0,270
07-10-22,Dhaka,192,29.6,74,0,417
08-10-22,Dhaka,499,31.1,68,0,192
09-10-22,Dhaka,241,30.2,75,0,499
10-10-22,Dhaka,407,29.7,74,0,241
11-10-22,Dhaka,462,29.4,76,5,407
12-10-22,Dhaka,415,27.1,85,0,462
13-10-22,Dhaka,497,28.5,77,2,415
14-10-22,Dhaka,197,29.3,85,0,497
15-10-22,Dhaka,468,29.6,60,0,197
16-10-22,Dhaka,523,29.5,61,0,468
17-10-22,Dhaka,523,29.5,67,0,523
18-10-22,Dhaka,528,29,76,0,523
19-10-22,Dhaka,565,29.1,62,0,528
20-10-22,Dhaka,537,29.4,61,0,565
21-10-22,Dhaka,304,29.5,66,0,537
22-10-22,Dhaka,520,29.7,62,0,304
23-10-22,Dhaka,589,27.9,78,0,520
24-10-22,Dhaka,575,21.9,97,5,589
25-10-22,Dhaka,494,23.5,85,255,575
26-10-22,Dhaka,520,26.3,79,1,494
27-10-22,Dhaka,491,25.8,74,0,520
28-10-22,Dhaka,279,26.1,69,0,491
29-10-22,Dhaka,481,26.3,70,0,279
30-10-22,Dhaka,618,27.3,68,0,481
31-10-22,Dhaka,545,28.2,73,0,618
01-11-22,Dhaka,532,28.3,69,0,545
02-11-22,Dhaka,600,28.2,64,0,532
03-11-22,Dhaka,498,26,65,0,600
04-11-22,Dhaka,255,26.7,77,0,498
05-11-22,Dhaka,374,27.2,77,0,255
06-11-22,Dhaka,476,26.7,67,0,374
07-11-22,Dhaka,497,25.8,64,0,476
08-11-22,Dhaka,450,26.4,69,0,497
09-11-22,Dhaka,459,26.6,61,0,450
10-11-22,Dhaka,475,26,62,0,459
11-11-22,Dhaka,150,25.2,62,0,475
12-11-22,Dhaka,530,25.7,63,0,150
13-11-22,Dhaka,426,25.2,55,0,530
14-11-22,Dhaka,425,24.1,63,0,426
15-11-22,Dhaka,372,24.7,69,0,425
16-11-22,Dhaka,372,25.1,62,0,372
17-11-22,Dhaka,353,24.5,63,0,372
18-11-22,Dhaka,171,23.7,63,0,353
19-11-22,Dhaka,320,24,68,0,171
20-11-22,Dhaka,320,25.8,56,0,320
21-11-22,Dhaka,289,24.5,57,0,320
22-11-22,Dhaka,266,23.7,61,0,289
23-11-22,Dhaka,262,24.2,57,0,266
24-11-22,Dhaka,258,23.7,64,0,262
25-11-22,Dhaka,141,23.8,71,0,258
26-11-22,Dhaka,241,24.7,63,0,141
27-11-22,Dhaka,277,23.9,66,0,241
28-11-22,Dhaka,210,25.2,60,0,277
29-11-22,Dhaka,253,25.6,57,0,210
30-11-22,Dhaka,239,25.7,58,0,253
01-12-22,Dhaka,218,24.4,61,0,239
02-12-22,Dhaka,78,23.8,58,0,218
03-12-22,Dhaka,207,23.5,58,0,78
04-12-22,Dhaka,208,23,65,0,207
05-12-22,Dhaka,172,23.3,64,0,208
06-12-22,Dhaka,134,23.6,62,0,172
07-12-22,Dhaka,130,23.3,60,0,134
08-12-22,Dhaka,141,22.2,66,0,130
09-12-22,Dhaka,61,21.9,69,0,141
10-12-22,Dhaka,144,23.3,62,0,61
11-12-22,Dhaka,104,23.2,63,0,144
12-12-22,Dhaka,119,21.9,65,0,104
13-12-22,Dhaka,108,21.7,71,0,119
14-12-22,Dhaka,100,21.9,74,0,108
15-12-22,Dhaka,95,20.6,68,0,100
16-12-22,Dhaka,28,20.9,68,0,95
17-12-22,Dhaka,68,20.6,75,0,28
18-12-22,Dhaka,66,19.8,78,0,68
19-12-22,Dhaka,66,20.8,72,0,66
20-12-22,Dhaka,67,20.5,76,0,66
21-12-22,Dhaka,68,22,69,0,67
22-12-22,Dhaka,54,21.6,69,0,68
23-12-22,Dhaka,27,20.5,58,0,54
24-12-22,Dhaka,59,19.8,65,0,27
25-12-22,Dhaka,27,20.7,69,0,59
26-12-22,Dhaka,43,22.9,71,0,27
27-12-22,Dhaka,35,21,84,0,43
28-12-22,Dhaka,36,20,81,4,35
29-12-22,Dhaka,18,17.9,78,0,36
30-12-22,Dhaka,36,17.3,83,0,18
31-12-22,Dhaka,26,17.3,84,0,36
01-01-24,Dhaka,26,21.11,71,0,26
02-01-24,Dhaka,13,20.56,70,0,26
03-01-24,Dhaka,32,19.44,71,0,13
04-01-24,Dhaka,27,19.44,77,0,32
05-01-24,Dhaka,17,20,71,0,27
06-01-24,Dhaka,17,19.44,82,0,17
07-01-24,Dhaka,9,20.56,81,0,17
08-01-24,Dhaka,25,20,80,0,9
09-01-24,Dhaka,18,18.89,76,0,25
10-01-24,Dhaka,18,19.44,74,0,18
11-01-24,Dhaka,14,16.67,68,0,18
12-01-24,Dhaka,10,16.67,76,0,14
13-01-24,Dhaka,11,17.22,77,0,10
14-01-24,Dhaka,14,18.33,79,0,11
15-01-24,Dhaka,13,18.33,74,0,14
16-01-24,Dhaka,11,17.78,67,0,13
17-01-24,Dhaka,3,14.44,66,0,11
18-01-24,Dhaka,9,15.56,71,0,3
19-01-24,Dhaka,5,17.78,68,0,9
20-01-24,Dhaka,6,18.33,67,0,5
21-01-24,Dhaka,8,16.67,65,0,6
22-01-24,Dhaka,4,15.56,67,0,8
23-01-24,Dhaka,7,16.67,67,0,4
24-01-24,Dhaka,7,16.67,67,0,7
25-01-24,Dhaka,5,17.22,69,0,7
26-01-24,Dhaka,6,19.44,72,0,5
27-01-24,Dhaka,5,17.22,65,0,6
28-01-24,Dhaka,2,17.22,68,0,5
29-01-24,Dhaka,6,17.78,71,0,2
30-01-24,Dhaka,1,18.33,73,0,6
31-01-24,Dhaka,9,18.89,64,0,1
01-02-24,Dhaka,4,20,59,0,9
02-02-24,Dhaka,5,19.44,59,0,4
03-02-24,Dhaka,6,19.44,66,0,5
04-02-24,Dhaka,9,18.89,72,0,6
05-02-21,Dhaka,6,20.56,64,2,9
06-02-24,Dhaka,5,20.56,70,1,6
07-02-21,Dhaka,6,19.44,81,0,5
08-02-24,Dhaka,9,17.22,75,0,6
09-02-24,Dhaka,2,18.89,78,0,9
10-02-24,Dhaka,6,19.44,78,0,2
11-02-24,Dhaka,5,21.11,72,0,6
12-02-24,Dhaka,3,21.11,67,0,5
13-02-24,Dhaka,5,21.11,59,0,3
14-02-24,Dhaka,1,21.67,60,0,5
15-02-24,Dhaka,1,23.33,62,0,1
16-02-24,Dhaka,2,23.33,62,0,1
17-02-24,Dhaka,5,21.67,64,0,2
18-02-24,Dhaka,3,20.56,62,0,5
19-02-24,Dhaka,6,21.11,63,0,3
20-02-24,Dhaka,0,21.11,66,0,6
21-02-24,Dhaka,2,22.22,65,0,0
22-02-24,Dhaka,4,21.11,65,0,2
23-02-24,Dhaka,1,20.56,64,19,4
24-02-24,Dhaka,4,22.22,62,6,1
25-02-24,Dhaka,2,20,57,30,4
26-02-24,Dhaka,4,20.56,57,0,2
27-02-24,Dhaka,8,21.67,57,0,4
28-02-24,Dhaka,3,21.67,54,0,8
01-03-24,Dhaka,1,22.78,51,0,3
02-03-24,Dhaka,4,22.78,51,0,1
03-03-24,Dhaka,3,23.33,53,0,4
04-03-24,Dhaka,4,22.78,57,0,3
05-03-24,Dhaka,3,23.33,59,0,4
06-03-24,Dhaka,4,22.78,62,0,3
07-03-24,Dhaka,6,22.22,63,0,4
08-03-24,Dhaka,7,22.22,64,0,6
09-03-24,Dhaka,7,22.78,61,0,7
10-03-24,Dhaka,4,23.33,64,0,7
11-03-24,Dhaka,5,23.89,67,0,4
12-03-24,Dhaka,5,25,62,0,5
13-03-24,Dhaka,4,25.56,61,0,5
14-03-24,Dhaka,1,25.56,64,0,4
15-03-24,Dhaka,1,26.11,66,0,1
16-03-24,Dhaka,5,25.56,65,0,1
17-03-24,Dhaka,0,26.67,65,0,5
18-03-24,Dhaka,7,26.67,62,0,0
19-03-24,Dhaka,6,26.67,68,0,7
20-03-24,Dhaka,3,25,65,0,6
21-03-24,Dhaka,3,21.67,67,0,3
22-03-24,Dhaka,4,22.22,67,0,3
23-03-24,Dhaka,4,22.78,65,3,4
24-03-24,Dhaka,2,23.89,69,0,4
25-03-24,Dhaka,3,26.11,70,13,2
26-03-24,Dhaka,1,23.33,68,1,3
27-03-24,Dhaka,3,27.78,66,38,1
28-03-24,Dhaka,2,27,65,1,3
29-03-24,Dhaka,3,27.4,69,2,2
30-03-24,Dhaka,11,23.4,67,1,3
31-03-24,Dhaka,7,25.2,65,1,11
01-04-24,Dhaka,3,26.3,67,0,7
02-04-24,Dhaka,6,25.8,63,0,3
03-04-24,Dhaka,1,26.67,56,62,6
04-04-24,Dhaka,1,27.22,62,0,1
05-04-24,Dhaka,1,26.67,69,0,1
06-04-24,Dhaka,5,27.78,70,0,1
07-04-24,Dhaka,4,28.89,73,1,5
08-04-24,Dhaka,3,28.89,69,1,4
09-04-24,Dhaka,2,28.89,64,0,3
10-04-24,Dhaka,0,28.33,69,18,2
11-04-24,Dhaka,0,28.33,66,22,0
12-04-24,Dhaka,2,27.22,68,0,0
13-04-24,Dhaka,7,27.78,66,0,2
14-04-24,Dhaka,5,25.56,68,0,7
15-04-24,Dhaka,8,27.78,69,0,5
16-04-24,Dhaka,5,26.67,67,0,8
17-04-24,Dhaka,6,27.22,72,0,5
18-04-24,Dhaka,6,28.89,71,6,6
19-04-24,Dhaka,9,28.33,70,8,6
20-04-24,Dhaka,12,28.89,73,0,9
21-04-24,Dhaka,17,27.22,70,1,12
22-04-21,Dhaka,6,27.22,70,0,17
23-04-24,Dhaka,4,26.11,69,55,6
24-04-24,Dhaka,13,27.7,66,0,4
25-04-24,Dhaka,4,27.2,64,0,13
26-04-24,Dhaka,3,27.2,61,0,4
27-04-24,Dhaka,9,30.9,65,0,3
28-04-24,Dhaka,11,29.8,61,72,9
29-04-24,Dhaka,3,28.2,66,26,11
30-04-24,Dhaka,6,29.8,60,2,3
01-05-24,Dhaka,1,26.6,59,0,6
02-05-24,Dhaka,6,25.56,61,0,1
03-05-24,Dhaka,3,28.33,73,29,6
04-05-24,Dhaka,8,27.78,66,1,3
05-05-24,Dhaka,6,23.89,66,0,8
06-05-24,Dhaka,13,21.11,78,3,6
07-05-24,Dhaka,6,27.78,74,2,13
08-05-24,Dhaka,5,26.11,66,63,6
09-05-24,Dhaka,11,28.33,74,0,5
10-05-24,Dhaka,2,26.11,82,2,11
11-05-24,Dhaka,9,25.56,70,0,2
12-05-24,Dhaka,5,28.89,78,23,9
13-05-24,Dhaka,7,29.44,76,21,5
14-05-24,Dhaka,10,31.11,74,0,7
15-05-24,Dhaka,11,30.56,75,0,10
16-05-24,Dhaka,14,31.67,76,0,11
17-05-24,Dhaka,6,30,76,1,14
18-05-24,Dhaka,7,25.56,75,0,6
19-05-24,Dhaka,8,27.22,72,84,7
20-05-24,Dhaka,10,28.89,73,26,8
21-05-24,Dhaka,6,30.56,73,13,10
22-05-24,Dhaka,7,30.56,73,1,6
23-05-24,Dhaka,5,31.67,70,0,7
24-05-24,Dhaka,5,31.67,68,0,5
25-05-24,Dhaka,9,32.22,69,0,5
26-05-24,Dhaka,4,30.56,70,0,9
27-05-24,Dhaka,10,26.11,63,1,4
28-05-24,Dhaka,2,26.11,63,16,10
29-05-24,Dhaka,6,25,61,169,2
30-05-24,Dhaka,12,24.44,64,204,6
31-05-24,Dhaka,7,27.78,63,35,12
01-06-24,Dhaka,9,26.6,63,1,7
02-06-24,Dhaka,7,26.5,59,1,9
03-06-24,Dhaka,15,25.56,70,66,7
04-06-24,Dhaka,10,25.56,59,5,15
05-06-24,Dhaka,10,26.67,74,52,10
06-06-24,Dhaka,10,27.22,79,103,10
07-06-24,Dhaka,3,29.44,80,56,10
08-06-24,Dhaka,8,28.33,84,1,3
09-06-24,Dhaka,7,26.11,85,0,8
10-06-24,Dhaka,16,26.67,81,249,7
11-06-24,Dhaka,7,29.44,82,10,16
12-06-24,Dhaka,16,29.44,84,181,7
13-06-24,Dhaka,12,25,83,0,16
14-06-24,Dhaka,8,26.67,83,51,12
15-06-24,Dhaka,8,25.56,83,203,8
16-06-24,Dhaka,1,25,82,61,8
17-06-24,Dhaka,0,25,86,62,1
18-06-24,Dhaka,2,23.89,84,88,0
19-06-24,Dhaka,23,23.89,82,182,2
20-06-24,Dhaka,9,26.67,79,144,23
21-06-24,Dhaka,11,28.89,78,116,9
22-06-24,Dhaka,7,28.33,76,20,11
23-06-24,Dhaka,13,29.44,74,0,7
24-06-24,Dhaka,16,28.89,71,2,13
25-06-24,Dhaka,16,28.89,73,0,16
26-06-24,Dhaka,17,30,74,57,16
27-06-24,Dhaka,18,28.33,74,9,17
28-06-24,Dhaka,7,28.33,73,38,18
29-06-24,Dhaka,30,27.78,74,32,7
30-06-24,Dhaka,12,27.78,75,10,30
01-07-24,Dhaka,17,26.67,70,21,12
02-07-24,Dhaka,19,27.22,66,40,17
03-07-24,Dhaka,17,27.78,73,265,19
04-07-24,Dhaka,12,27.78,65,56,17
05-07-24,Dhaka,13,27.22,70,21,12
06-07-24,Dhaka,19,28.33,77,25,13
07-07-24,Dhaka,33,29.44,82,21.082,19
08-07-24,Dhaka,26,27.78,83,6,33
